timestamp_x,price_solana,market_cap_solana,total_volume_solana,timestamp_H,timestamp_y,price_bitcoin,market_cap_bitcoin,total_volume_bitcoin
2024-03-16 18:03:06.446,186.0313149733665,82589520675.94026,11709497345.900171,2024-03-16 18:00,2024-03-16 18:04:08.968,67275.90800008274,1327653266716.854,48527173658.16445
2024-03-16 19:04:55.612,182.53683420248092,80947287480.8327,11776115851.40573,2024-03-16 19:00,2024-03-16 19:00:30.768,66652.58943661622,1312486863406.4922,49093197570.98969
2024-03-16 20:08:56.681,179.89192565594016,80007692166.73732,11454821274.990038,2024-03-16 20:00,2024-03-16 20:08:36.796,66782.55917368534,1314657956550.4382,41107197291.98376
2024-03-16 21:07:45.716,184.07371299499735,81648721501.24438,11695350164.454771,2024-03-16 21:00,2024-03-16 21:07:57.969,67067.30497045004,1320578993247.3555,45074189656.247185
2024-03-16 22:08:16.538,179.47325626495876,79934688111.1163,11794559687.942923,2024-03-16 22:00,2024-03-16 22:08:26.256,65933.52686372845,1301947336914.3635,46242974229.25069
2024-03-16 23:03:00.447,181.39348023790708,80500366870.12619,12001084800.361155,2024-03-16 23:00,2024-03-16 23:03:14.011,66305.27460229075,1303310534300.8428,47151341835.99687
2024-03-17 00:07:58.179,181.47261721345006,80284415527.02771,12309111992.500614,2024-03-17 00:00,2024-03-17 00:08:20.519,66007.72518651065,1282404282863.459,50182339473.55901
2024-03-17 01:04:32.253,181.8436679203645,81365472496.9303,12619658227.570175,2024-03-17 01:00,2024-03-17 01:04:57.598,65125.85067372418,1293079230858.5264,43494811103.1307
2024-03-17 02:02:18.046,186.49496012377034,82558936457.70654,12801518046.402702,2024-03-17 02:00,2024-03-17 02:01:17.778,66093.7118570354,1299159480718.2415,52377437397.04946
2024-03-17 03:07:41.313,186.89183841842873,83091293700.154,12721992600.312223,2024-03-17 03:00,2024-03-17 03:07:40.428,66290.4479496283,1303903889510.2288,52039403588.93895
2024-03-17 04:01:27.036,185.86695365233604,82485226233.51126,12694109374.556458,2024-03-17 04:00,2024-03-17 04:00:53.619,66510.07119133035,1305597335048.9253,52529845764.250755
2024-03-17 05:01:09.187,183.6044114363356,81725525100.06038,12625654287.700928,2024-03-17 05:00,2024-03-17 05:00:54.399,66327.81820396414,1303002420622.7754,43224080349.83311
2024-03-17 06:03:27.639,187.6420999734704,82602510827.12866,12544527547.7634,2024-03-17 06:00,2024-03-17 06:03:15.039,66211.38797565344,1299170460787.484,52249432292.46122
2024-03-17 07:04:51.806,183.33458281963448,82317686033.81772,12544493912.329597,2024-03-17 07:00,2024-03-17 07:04:54.636,64998.94046931005,1277650828348.7668,52964863897.685616
2024-03-17 08:01:14.361,181.52259065219053,80119675644.95479,12780157631.299955,2024-03-17 08:00,2024-03-17 08:07:21.321,65581.82101814223,1289831870884.1077,46197276586.29177
2024-03-17 09:05:59.102,187.4527989416412,82847323739.7752,13015298313.255121,2024-03-17 09:00,2024-03-17 09:06:33.727,66376.6166725055,1307634038884.2478,57584663848.28244
2024-03-17 10:01:53.638,185.87790743413393,82456368403.47118,12851351348.6832,2024-03-17 10:00,2024-03-17 10:02:08.325,66396.70906245727,1305133086580.134,56350794120.845314
2024-03-17 11:04:06.547,192.21386471769932,85116978392.17535,12846260736.110353,2024-03-17 11:00,2024-03-17 11:08:12.887,67101.67527768899,1318086954831.176,57233602634.83125
2024-03-17 12:07:04.089,192.21819316246615,84942011290.75603,12595779766.469664,2024-03-17 12:00,2024-03-17 12:05:41.556,67033.20891563102,1314318913767.1763,58402646257.69565
2024-03-17 13:08:10.329,191.04081493829065,84238896248.5013,12633324115.810667,2024-03-17 13:00,2024-03-17 13:04:52.249,66430.48019867114,1305803156524.9763,58028359056.81235
2024-03-17 14:01:26.046,192.0310529553739,84738207058.80371,12534011025.01954,2024-03-17 14:00,2024-03-17 14:03:26.773,67002.70928214384,1316926570978.605,58507563114.43791
2024-03-17 15:03:27.051,191.82042622503076,84630938383.15208,12463503598.99522,2024-03-17 15:00,2024-03-17 15:04:33.513,67527.51467304611,1327372284379.5752,57731513139.47471
2024-03-17 16:00:33.267,195.6467741902909,86930709537.01952,12489464946.598516,2024-03-17 16:00,2024-03-17 16:01:54.240,67926.2282348236,1335214388879.3557,57250739684.31486
2024-03-17 17:02:11.448,193.00131252651946,85790982663.272,12380633263.678005,2024-03-17 17:00,2024-03-17 17:02:11.988,67921.16882111841,1334977200621.9446,58301304968.306244
2024-03-17 18:06:16.270,195.53002144674142,86411452783.21063,12193607533.65156,2024-03-17 18:00,2024-03-17 18:08:18.230,68265.06294235944,1342486198262.2512,58030556313.233475
2024-03-17 19:06:02.355,195.38490156145562,86819150981.30696,11994120893.911407,2024-03-17 19:00,2024-03-17 19:04:04.239,68155.24240395275,1339722897222.7734,55210561694.89392
2024-03-17 20:04:35.855,195.83338647328813,86794004879.85628,11750793725.534239,2024-03-17 20:00,2024-03-17 20:06:05.621,68526.02541034468,1347177026679.745,54551709743.3276
2024-03-17 21:07:12.131,196.70128191639827,87242655103.13841,11429434070.789377,2024-03-17 21:00,2024-03-17 21:04:27.423,68212.85471625575,1340774655559.5977,52959839370.04323
2024-03-17 22:08:18.213,196.7777297084287,87313728909.47214,11453174845.134151,2024-03-17 22:00,2024-03-17 22:08:37.124,68264.14013885496,1338809663440.3286,50855184724.487785
2024-03-17 23:08:04.883,201.96881371136968,89305558120.45074,11764076147.005575,2024-03-17 23:00,2024-03-17 23:07:34.367,68208.85415278868,1340407619057.8376,49960748306.63242
2024-03-18 00:08:20.086,201.21415270554462,89438294232.58197,12066772075.486477,2024-03-18 00:00,2024-03-18 00:08:32.832,68274.20303239339,1344994502677.7131,46270697990.8004
2024-03-18 01:05:26.512,196.27336672013033,87278585384.24722,11720635781.022797,2024-03-18 01:00,2024-03-18 01:08:01.020,66857.81812161983,1322813779661.2212,43957815455.17555
2024-03-18 02:08:36.244,198.82681258961105,88356417415.04353,11773537962.718876,2024-03-18 02:00,2024-03-18 02:04:16.641,67615.40027459318,1329132827047.7468,45313625059.73447
2024-03-18 03:04:19.342,202.62445759435366,90173183621.73102,11900809017.61329,2024-03-18 03:00,2024-03-18 03:04:45.341,67721.07556247014,1331213904980.5977,45313279248.03969
2024-03-18 04:05:39.389,203.24237419760468,90379371514.38753,12002084429.153612,2024-03-18 04:00,2024-03-18 04:05:46.687,67905.61505383212,1334777614631.44,45763986874.2484
2024-03-18 05:04:49.029,203.33771397821627,90221911213.01054,12227721589.304869,2024-03-18 05:00,2024-03-18 05:04:35.243,68358.06355442286,1343471305907.4553,46216164748.90479
2024-03-18 06:09:05.922,203.15930101369312,90366659661.93307,11767466303.838541,2024-03-18 06:00,2024-03-18 06:04:36.853,68643.35824299837,1348733365324.8396,46980082246.55144
2024-03-18 07:00:16.807,201.5206631052,89493964362.99889,11567355074.462856,2024-03-18 07:00,2024-03-18 07:02:51.976,68437.05625682755,1348192360796.6855,46327073307.434296
2024-03-18 08:07:44.043,202.94612180630068,90106104774.88596,11201918719.894304,2024-03-18 08:00,2024-03-18 08:00:58.454,68229.089871083,1341209445082.6912,43475068186.947624
2024-03-18 09:02:08.592,202.60881040771326,89936967782.46317,11232838181.517332,2024-03-18 09:00,2024-03-18 09:04:58.985,68049.068859338,1337748353977.68,43613628513.386154
2024-03-18 10:07:55.574,206.7723123914952,91754973359.1003,11995070069.05149,2024-03-18 10:00,2024-03-18 10:01:20.444,67725.32444758777,1336280689801.5996,43582425761.11587
2024-03-18 11:08:35.470,208.0469486772286,92485594067.49792,12145966243.736208,2024-03-18 11:00,2024-03-18 11:05:46.403,67979.90508068174,1337177616732.1067,43254655050.29463
2024-03-18 12:05:03.791,207.6199765477861,91612579244.11899,12606220336.832144,2024-03-18 12:00,2024-03-18 12:07:41.615,68145.79947189869,1341402816963.5435,43102579882.44536
2024-03-18 13:08:10.623,208.32945587734434,92536898397.92213,12455354909.367441,2024-03-18 13:00,2024-03-18 13:05:33.437,68526.81494321358,1346814418572.8843,26741443804.005665
2024-03-18 14:07:56.230,203.9232135127687,90611895374.64618,12495010700.70978,2024-03-18 14:00,2024-03-18 14:04:08.098,67405.17020335695,1324777770016.1562,42057090507.35947
2024-03-18 15:09:45.323,201.3432336136776,89656168137.26588,12604394578.007523,2024-03-18 15:00,2024-03-18 15:00:47.501,66920.4633660893,1316948062283.6135,46225083744.16271
2024-03-18 16:07:44.213,202.86278827534616,90140910947.75066,12969099510.705788,2024-03-18 16:00,2024-03-18 16:05:51.877,67321.58240994561,1325169126468.9822,47227062994.19598
2024-03-18 17:08:17.653,197.85860849661398,88350472558.63126,13354278396.141077,2024-03-18 17:00,2024-03-18 17:07:14.488,66882.77742172776,1317031088502.3784,39069299903.84623
2024-03-18 18:03:30.135,197.7422627476174,87422599655.93817,13613729123.456553,2024-03-18 18:00,2024-03-18 18:03:40.118,67396.25827799448,1320696961054.434,41127285833.804825
2024-03-18 19:02:19.477,199.12953831677848,88143537723.64603,12439263710.590788,2024-03-18 19:00,2024-03-18 19:06:09.252,67021.98991993096,1317509900097.263,50562427903.00273
2024-03-18 20:04:52.089,198.19594901133675,87976460904.42549,13476295086.438328,2024-03-18 20:00,2024-03-18 20:06:28.682,67038.25498257075,1316953585833.776,51541935303.20987
2024-03-18 21:05:39.142,200.39762187377013,89132504647.36287,12550441640.544998,2024-03-18 21:00,2024-03-18 21:04:22.873,67370.16941587218,1323672837635.1877,52332393893.8939
2024-03-18 22:04:35.138,202.10031777507015,89709215502.46503,13546972984.007654,2024-03-18 22:00,2024-03-18 22:06:15.321,67535.12705763559,1329046340592.2524,43944659380.14729
2024-03-18 23:02:09.177,198.33288098536735,88033734913.11166,12144897692.39953,2024-03-18 23:00,2024-03-18 23:08:58.607,67839.14452610933,1329776016340.4924,52619648758.13984
2024-03-19 00:03:19.102,195.7837942367752,86923015760.25656,12523390977.43814,2024-03-19 00:00,2024-03-19 00:00:53.816,67708.94360930806,1331771923948.0378,51101822566.75771
2024-03-19 01:02:43.817,193.47244999604123,86227473045.59062,12312859690.830502,2024-03-19 01:00,2024-03-19 01:03:05.863,67051.4602311967,1318104310370.888,51858619777.628174
2024-03-19 02:04:12.358,188.14561750588032,83605932025.46712,12342141205.699364,2024-03-19 02:00,2024-03-19 02:04:24.851,65842.8801573583,1295585580888.2058,53429906891.516365
2024-03-19 03:02:49.276,183.52218825683667,81463126825.78548,12374813637.578344,2024-03-19 03:00,2024-03-19 03:01:21.313,65751.62776924972,1292555361432.0764,54971279322.04604
2024-03-19 04:04:29.257,184.25243870920386,81210221511.42618,12726629231.15733,2024-03-19 04:00,2024-03-19 04:07:00.724,65808.89923435738,1294799462185.6057,57526839746.667534
2024-03-19 05:02:04.981,186.3912190402466,82736529337.69319,12797471952.309507,2024-03-19 05:00,2024-03-19 05:04:27.960,65340.53231763715,1284312256859.3464,58938196541.06695
2024-03-19 06:08:48.361,185.08313408838643,82207476314.99294,12699254978.088219,2024-03-19 06:00,2024-03-19 06:00:37.379,65069.79242149465,1271173339488.1025,60650538255.39538
2024-03-19 07:01:27.247,183.35302110385004,80957250340.67462,12827444743.715528,2024-03-19 07:00,2024-03-19 07:03:09.698,64851.175831466564,1271027575908.7302,61888576139.105446
2024-03-19 08:09:12.318,185.31375602260087,82297649892.72809,12879552171.208916,2024-03-19 08:00,2024-03-19 08:04:05.115,64665.90970419674,1271221400076.6428,63927367040.06107
2024-03-19 09:04:42.173,176.81350882461072,79353221566.64082,12989368547.69483,2024-03-19 09:00,2024-03-19 09:04:26.951,63404.62402011625,1243674789921.9368,51927213781.72355
2024-03-19 10:08:55.607,177.79063619768183,78954921589.88722,12765112746.847397,2024-03-19 10:00,2024-03-19 10:08:43.767,63957.640846803915,1260305386006.4036,68346786732.167015
2024-03-19 11:07:51.114,174.62760185079506,77642391112.48135,12160923506.773256,2024-03-19 11:00,2024-03-19 11:06:39.557,63131.19232346666,1243496616082.5974,67485373009.70078
2024-03-19 12:09:37.191,179.0445914646483,78691822563.73347,12140017380.64065,2024-03-19 12:00,2024-03-19 12:09:29.801,63282.938631618774,1242211523674.692,72434332635.73912
2024-03-19 13:08:29.061,183.38811835917969,81454238967.48503,12928562717.558243,2024-03-19 13:00,2024-03-19 13:03:02.812,63545.64986953504,1250438775657.3352,60804223184.03072
2024-03-19 14:08:14.964,180.088534385457,80496473211.22855,12430958612.861029,2024-03-19 14:00,2024-03-19 14:04:46.252,63540.42874761364,1248261798172.0896,73597865014.71817
2024-03-19 15:03:23.867,179.2285869792255,80018159166.30219,12272208056.592007,2024-03-19 15:00,2024-03-19 15:03:49.603,62784.12398056628,1235947752921.1094,73853988071.90633
2024-03-19 16:07:35.638,183.88274424915127,81626466219.05725,12164161650.62269,2024-03-19 16:00,2024-03-19 16:05:13.717,63924.536208083475,1256668869160.852,61552194718.103874
2024-03-19 17:02:09.684,183.4875780546184,81366217879.31612,12276468875.866077,2024-03-19 17:00,2024-03-19 17:02:37.628,64855.17554412205,1274787836453.9004,74602559254.82042
2024-03-19 18:01:14.575,182.58508131844027,80934519970.36897,11915834554.83031,2024-03-19 18:00,2024-03-19 18:09:35.708,64669.820672082315,1275277844003.1858,76454843373.52383
2024-03-19 19:03:52.361,181.603116964306,80507028166.92015,11793637080.121483,2024-03-19 19:00,2024-03-19 19:05:11.072,64764.14517556257,1273341151957.0005,78219313099.4117
2024-03-19 20:08:19.336,180.55977953871982,80635804369.29181,11338027663.512232,2024-03-19 20:00,2024-03-19 20:09:27.927,64089.178638930985,1267703907478.8328,77632131320.10707
2024-03-19 21:02:09.844,175.33280804240957,78495079536.31192,11720045601.20138,2024-03-19 21:00,2024-03-19 21:02:11.915,63745.30067324905,1257449330424.7812,78285268941.83325
2024-03-19 22:03:54.464,172.87049137124754,76861581864.12756,11660898568.48478,2024-03-19 22:00,2024-03-19 22:05:34.809,63948.75166689292,1256502479243.5032,61345320908.32979
2024-03-19 23:07:53.793,167.52207089293213,74620200253.83421,11390132757.753654,2024-03-19 23:00,2024-03-19 23:07:49.998,62372.74716941677,1229435457587.5188,78930637974.01894
2024-03-20 00:01:39.237,169.71167599669508,75621938582.8277,11948607780.628384,2024-03-20 00:00,2024-03-20 00:00:53.350,62132.51737873437,1223867418062.399,80179417876.47993
2024-03-20 01:08:33.089,174.5219580349764,77784581573.50356,12051117775.558432,2024-03-20 01:00,2024-03-20 01:08:33.740,62952.78375305392,1243054857483.1328,82179398583.9403
2024-03-20 02:04:09.508,171.39570728559187,76352314691.59366,11715569861.135769,2024-03-20 02:00,2024-03-20 02:00:48.968,62418.22308596746,1224434969164.0547,79803349073.72409
2024-03-20 03:02:53.878,174.1521195606873,77400489638.49304,11230351405.14605,2024-03-20 03:00,2024-03-20 03:03:14.774,62757.28788716081,1233756505099.0747,79620856995.7488
2024-03-20 04:00:30.010,172.4919629852544,76664551585.51001,11184900393.555187,2024-03-20 04:00,2024-03-20 04:08:03.399,61994.844181703214,1212980526545.1519,77299732069.06277
2024-03-20 05:00:27.613,167.3934458040139,74307884582.7911,11040676076.524628,2024-03-20 05:00,2024-03-20 05:00:22.788,61494.43884018424,1206986337014.8188,78189241669.79335
2024-03-20 06:04:30.197,166.45739680948446,73595529405.7588,11013415614.59765,2024-03-20 06:00,2024-03-20 06:03:29.395,61509.50848616046,1210256476198.8967,78726984498.79616
2024-03-20 07:04:08.624,167.39470488092692,74426276105.77774,10979745239.075018,2024-03-20 07:00,2024-03-20 07:04:11.858,61731.77705086996,1213534989800.1516,78546638696.63387
2024-03-20 08:06:50.624,173.41528972647808,76976400565.67409,10577467565.953865,2024-03-20 08:00,2024-03-20 08:06:53.364,62884.36559873798,1240374846972.772,64775136478.39872
2024-03-20 09:08:38.166,171.6274749514992,76064381319.51825,10450678205.302511,2024-03-20 09:00,2024-03-20 09:00:19.271,62874.79366154685,1239628631992.7715,75485802603.02612
2024-03-20 10:09:08.328,170.8866968420751,75873521583.26205,10191004512.612629,2024-03-20 10:00,2024-03-20 10:09:13.269,63057.68108487799,1242202841652.1343,72829416712.61555
2024-03-20 11:03:52.099,171.41050264083347,75806651082.18042,9248219244.14721,2024-03-20 11:00,2024-03-20 11:02:33.319,62982.79036364029,1238212119620.4875,70375702107.958
2024-03-20 12:07:48.133,171.8157551737181,76514472519.05475,9683686754.526379,2024-03-20 12:00,2024-03-20 12:05:19.408,63300.55236918849,1240934949491.0635,68965920470.81277
2024-03-20 13:03:24.424,174.84723767350596,77482102139.24677,9182880982.265297,2024-03-20 13:00,2024-03-20 13:06:31.423,63980.491782699864,1256641835836.449,68219643911.597496
2024-03-20 14:02:03.770,172.22544983315535,76475610647.37424,9289372183.598982,2024-03-20 14:00,2024-03-20 14:04:02.786,63584.622230583074,1250101770556.8176,67247915966.572395
2024-03-20 15:06:52.304,175.2544752514886,77740330493.19026,9159959228.39554,2024-03-20 15:00,2024-03-20 15:00:57.037,64298.32801847863,1259110440195.876,67080045641.75235
2024-03-20 16:04:39.233,170.97158575598922,76050855477.40594,8717041158.098087,2024-03-20 16:00,2024-03-20 16:07:29.329,63658.3063292719,1250475244916.8755,65537870432.2274
2024-03-20 17:06:53.235,167.4907452149813,74330267148.78703,8311652534.149749,2024-03-20 17:00,2024-03-20 17:08:16.775,62954.952770631666,1241173312120.8699,65131542372.7185
2024-03-20 18:08:27.802,173.6430505536913,75876856692.24522,8526747316.969587,2024-03-20 18:00,2024-03-20 18:09:14.833,64533.053787993405,1258105187987.0667,64791835687.64544
2024-03-20 19:08:52.141,182.77368190893716,81103492503.10898,8962142305.738907,2024-03-20 19:00,2024-03-20 19:08:21.497,65319.92288074699,1286606193251.0562,67589769154.1599
2024-03-20 20:04:32.490,182.64418305204725,81300275083.60814,9202399965.023989,2024-03-20 20:00,2024-03-20 20:04:24.373,65738.98112643794,1292560392750.2693,67872541626.08958
2024-03-20 21:07:28.016,186.7124356510928,82790728772.38876,9381653521.122698,2024-03-20 21:00,2024-03-20 21:04:17.343,67109.50104556921,1319360576626.7004,68823033303.74545
2024-03-20 22:04:13.753,189.70863459453528,83782558099.77344,9374355801.76025,2024-03-20 22:00,2024-03-20 22:04:14.621,67689.54455608714,1329809942875.7183,72634759520.28558
2024-03-20 23:09:45.258,189.78402559491292,84152445257.87596,9258955029.693127,2024-03-20 23:00,2024-03-20 23:10:16.758,67583.34048288445,1331161001410.2224,71006837958.32599
